FID;FID_buildi;osm_id;name;type;startX;startY;endY;endX
1050;103;972251395.000000000000000; ; ;-0.357409400000000;39.539427799999999;39.539349999999999;-0.357475300000020
1051;70;972251355.000000000000000; ; ;-0.358478400000000;39.539442100000002;39.539471800000001;-0.358430900000038
1052;72;972251357.000000000000000; ; ;-0.358478400000000;39.539442100000002;39.539471800000001;-0.358430900000038
1053;73;972251358.000000000000000; ; ;-0.358478400000000;39.539442100000002;39.539471800000001;-0.358430900000038
1054;70;972251355.000000000000000; ; ;-0.358478400000000;39.539442100000002;39.539483500000003;-0.358507100000037
1055;72;972251357.000000000000000; ; ;-0.358478400000000;39.539442100000002;39.539483500000003;-0.358507100000037
1056;73;972251358.000000000000000; ; ;-0.358478400000000;39.539442100000002;39.539483500000003;-0.358507100000037
1057;80;972251366.000000000000000; ; ;-0.357589600000000;39.539503199999999;39.539382900000000;-0.357678599999965
1058;100;972251391.000000000000000; ; ;-0.357634800000000;39.539434399999998;39.539503199999999;-0.357589599999973
1059;102;972251393.000000000000000; ; ;-0.357634800000000;39.539434399999998;39.539503199999999;-0.357589599999973
1060;76;972251362.000000000000000; ; ;-0.357589600000000;39.539503199999999;39.539489000000003;-0.357558599999984
1061;76;972251362.000000000000000; ; ;-0.357558600000000;39.539489000000003;39.539420100000001;-0.357607799999969
1062;77;972251363.000000000000000; ; ;-0.357589600000000;39.539503199999999;39.539489000000003;-0.357558599999984
1063;77;972251363.000000000000000; ; ;-0.357558600000000;39.539489000000003;39.539420100000001;-0.357607799999969
1064;78;972251364.000000000000000; ; ;-0.357589600000000;39.539503199999999;39.539489000000003;-0.357558599999984
1065;78;972251364.000000000000000; ; ;-0.357558600000000;39.539489000000003;39.539420100000001;-0.357607799999969
1066;100;972251391.000000000000000; ; ;-0.357589600000000;39.539503199999999;39.539489000000003;-0.357558599999984
1067;100;972251391.000000000000000; ; ;-0.357558600000000;39.539489000000003;39.539420100000001;-0.357607799999969
1068;102;972251393.000000000000000; ; ;-0.357589600000000;39.539503199999999;39.539489000000003;-0.357558599999984
1069;102;972251393.000000000000000; ; ;-0.357558600000000;39.539489000000003;39.539420100000001;-0.357607799999969
1070;103;972251395.000000000000000; ; ;-0.357589600000000;39.539503199999999;39.539489000000003;-0.357558599999984
1071;103;972251395.000000000000000; ; ;-0.357558600000000;39.539489000000003;39.539420100000001;-0.357607799999969
1072;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.353455200000000;39.539514799999999;39.539146600000002;-0.353774699999986
1073;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.353774700000000;39.539146600000002;39.539413600000003;-0.354279600000017
1074;7;886662639.000000000000000; ; ;-0.353455200000000;39.539514799999999;39.539146600000002;-0.353774699999986
1075;7;886662639.000000000000000; ; ;-0.353774700000000;39.539146600000002;39.539413600000003;-0.354279600000017
1076;23;886739591.000000000000000; ; ;-0.353455200000000;39.539514799999999;39.539146600000002;-0.353774699999986
1077;23;886739591.000000000000000; ; ;-0.353774700000000;39.539146600000002;39.539413600000003;-0.354279600000017
1078;70;972251355.000000000000000; ; ;-0.358507100000000;39.539483500000003;39.539526199999997;-0.358541300000025
1079;73;972251358.000000000000000; ; ;-0.358507100000000;39.539483500000003;39.539526199999997;-0.358541300000025
1080;70;972251355.000000000000000; ; ;-0.358339100000000;39.539535200000003;39.539442100000002;-0.358478399999972
1081;73;972251358.000000000000000; ; ;-0.358339100000000;39.539535200000003;39.539442100000002;-0.358478399999972
1082;74;972251360.000000000000000; ;apartments;-0.358339100000000;39.539535200000003;39.539442100000002;-0.358478399999972
1083;70;972251355.000000000000000; ; ;-0.358430900000000;39.539471800000001;39.539535200000003;-0.358339099999992
1084;72;972251357.000000000000000; ; ;-0.358430900000000;39.539471800000001;39.539535200000003;-0.358339099999992
1085;73;972251358.000000000000000; ; ;-0.358430900000000;39.539471800000001;39.539535200000003;-0.358339099999992
1086;76;972251362.000000000000000; ; ;-0.357709800000000;39.539380800000004;39.539436100000003;-0.357805299999968
1087;76;972251362.000000000000000; ; ;-0.357805300000000;39.539436100000003;39.539550900000002;-0.357712600000025
1088;76;972251362.000000000000000; ; ;-0.357712600000000;39.539550900000002;39.539503199999999;-0.357589599999973
1089;77;972251363.000000000000000; ; ;-0.357709800000000;39.539380800000004;39.539436100000003;-0.357805299999968
1090;77;972251363.000000000000000; ; ;-0.357805300000000;39.539436100000003;39.539550900000002;-0.357712600000025
1091;77;972251363.000000000000000; ; ;-0.357712600000000;39.539550900000002;39.539503199999999;-0.357589599999973
1092;78;972251364.000000000000000; ; ;-0.357709800000000;39.539380800000004;39.539436100000003;-0.357805299999968
1093;78;972251364.000000000000000; ; ;-0.357805300000000;39.539436100000003;39.539550900000002;-0.357712600000025
1094;78;972251364.000000000000000; ; ;-0.357712600000000;39.539550900000002;39.539503199999999;-0.357589599999973
1095;80;972251366.000000000000000; ; ;-0.357709800000000;39.539380800000004;39.539436100000003;-0.357805299999968
1096;80;972251366.000000000000000; ; ;-0.357805300000000;39.539436100000003;39.539550900000002;-0.357712600000025
1097;80;972251366.000000000000000; ; ;-0.357712600000000;39.539550900000002;39.539503199999999;-0.357589599999973
1098;103;972251395.000000000000000; ; ;-0.357709800000000;39.539380800000004;39.539436100000003;-0.357805299999968
1099;103;972251395.000000000000000; ; ;-0.357805300000000;39.539436100000003;39.539550900000002;-0.357712600000025
1100;103;972251395.000000000000000; ; ;-0.357712600000000;39.539550900000002;39.539503199999999;-0.357589599999973
1101;72;972251357.000000000000000; ; ;-0.358507100000000;39.539483500000003;39.539506799999998;-0.358463399999974
1102;72;972251357.000000000000000; ; ;-0.358463400000000;39.539506799999998;39.539565000000003;-0.358370099999982
1103;72;972251357.000000000000000; ; ;-0.358287100000000;39.539568500000001;39.539535200000003;-0.358339099999992
1104;74;972251360.000000000000000; ;apartments;-0.358287100000000;39.539568500000001;39.539535200000003;-0.358339099999992
1105;73;972251358.000000000000000; ; ;-0.358541300000000;39.539526199999997;39.539574999999999;-0.358461399999986
1106;71;972251356.000000000000000; ; ;-0.358370100000000;39.539565000000003;39.539578800000001;-0.358385299999996
1107;71;972251356.000000000000000; ; ;-0.358385300000000;39.539578800000001;39.539562699999998;-0.358410999999991
1108;71;972251356.000000000000000; ; ;-0.358411000000000;39.539562699999998;39.539579500000002;-0.358429700000028
1109;71;972251356.000000000000000; ; ;-0.358429700000000;39.539579500000002;39.539564200000001;-0.358454100000004
1110;71;972251356.000000000000000; ; ;-0.358454100000000;39.539564200000001;39.539574999999999;-0.358461399999986
1111;71;972251356.000000000000000; ; ;-0.358335400000000;39.539588799999997;39.539565000000003;-0.358370099999982
1112;72;972251357.000000000000000; ; ;-0.358335400000000;39.539588799999997;39.539565000000003;-0.358370099999982
1113;66;972251350.000000000000000; ; ;-0.358221000000000;39.539596500000002;39.539568500000001;-0.358287100000042
1114;74;972251360.000000000000000; ;apartments;-0.358221000000000;39.539596500000002;39.539568500000001;-0.358287100000042
1115;70;972251355.000000000000000; ; ;-0.358221000000000;39.539596500000002;39.539477699999999;-0.358162699999963
1116;70;972251355.000000000000000; ; ;-0.358162700000000;39.539477699999999;39.539450000000002;-0.358214199999961
1117;70;972251355.000000000000000; ; ;-0.358214200000000;39.539450000000002;39.539416500000002;-0.358192400000022
1118;70;972251355.000000000000000; ; ;-0.358192400000000;39.539416500000002;39.539410199999999;-0.358206799999970
1119;73;972251358.000000000000000; ; ;-0.358221000000000;39.539596500000002;39.539477699999999;-0.358162699999963
1120;73;972251358.000000000000000; ; ;-0.358162700000000;39.539477699999999;39.539450000000002;-0.358214199999961
1121;73;972251358.000000000000000; ; ;-0.358214200000000;39.539450000000002;39.539416500000002;-0.358192400000022
1122;73;972251358.000000000000000; ; ;-0.358192400000000;39.539416500000002;39.539410199999999;-0.358206799999970
1123;74;972251360.000000000000000; ;apartments;-0.358221000000000;39.539596500000002;39.539477699999999;-0.358162699999963
1124;74;972251360.000000000000000; ;apartments;-0.358162700000000;39.539477699999999;39.539450000000002;-0.358214199999961
1125;74;972251360.000000000000000; ;apartments;-0.358214200000000;39.539450000000002;39.539416500000002;-0.358192400000022
1126;74;972251360.000000000000000; ;apartments;-0.358192400000000;39.539416500000002;39.539410199999999;-0.358206799999970
1127;70;972251355.000000000000000; ; ;-0.358541300000000;39.539526199999997;39.539602799999997;-0.358607199999971
1128;66;972251350.000000000000000; ; ;-0.358287100000000;39.539568500000001;39.539602799999997;-0.358318599999984
1129;66;972251350.000000000000000; ; ;-0.358318600000000;39.539602799999997;39.539588799999997;-0.358335400000041
1130;72;972251357.000000000000000; ; ;-0.358287100000000;39.539568500000001;39.539602799999997;-0.358318599999984
1131;72;972251357.000000000000000; ; ;-0.358318600000000;39.539602799999997;39.539588799999997;-0.358335400000041
1132;71;972251356.000000000000000; ; ;-0.358461400000000;39.539574999999999;39.539608299999998;-0.358489600000010
1133;73;972251358.000000000000000; ; ;-0.358461400000000;39.539574999999999;39.539608299999998;-0.358489600000010
1134;66;972251350.000000000000000; ; ;-0.358140600000000;39.539638199999999;39.539596500000002;-0.358220999999991
1135;68;972251352.000000000000000; ; ;-0.358140600000000;39.539638199999999;39.539596500000002;-0.358220999999991
1136;70;972251355.000000000000000; ; ;-0.358140600000000;39.539638199999999;39.539596500000002;-0.358220999999991
1137;73;972251358.000000000000000; ; ;-0.358140600000000;39.539638199999999;39.539596500000002;-0.358220999999991
1138;69;972251354.000000000000000; ; ;-0.358411500000000;39.539650299999998;39.539608299999998;-0.358489600000010
1139;71;972251356.000000000000000; ; ;-0.358411500000000;39.539650299999998;39.539608299999998;-0.358489600000010
1140;73;972251358.000000000000000; ; ;-0.358411500000000;39.539650299999998;39.539608299999998;-0.358489600000010
1141;65;972251348.000000000000000; ; ;-0.358527600000000;39.539652099999998;39.539602799999997;-0.358607199999971
1142;70;972251355.000000000000000; ; ;-0.358527600000000;39.539652099999998;39.539602799999997;-0.358607199999971
1143;69;972251354.000000000000000; ; ;-0.358489600000000;39.539608299999998;39.539652099999998;-0.358527599999957
1144;66;972251350.000000000000000; ; ;-0.358335400000000;39.539588799999997;39.539659000000000;-0.358398099999989
1145;66;972251350.000000000000000; ; ;-0.358398100000000;39.539659000000000;39.539650299999998;-0.358411500000032
1146;71;972251356.000000000000000; ; ;-0.358335400000000;39.539588799999997;39.539659000000000;-0.358398099999989
1147;71;972251356.000000000000000; ; ;-0.358398100000000;39.539659000000000;39.539650299999998;-0.358411500000032
1148;74;972251360.000000000000000; ;apartments;-0.357905500000000;39.539629200000000;39.539514900000000;-0.357983300000041
1149;74;972251360.000000000000000; ;apartments;-0.357983300000000;39.539514900000000;39.539528599999997;-0.357999599999968
1150;74;972251360.000000000000000; ;apartments;-0.357999600000000;39.539528599999997;39.539565699999997;-0.358043899999992
1151;74;972251360.000000000000000; ;apartments;-0.358043900000000;39.539565699999997;39.539659600000000;-0.357977900000038
1152;104;972251397.000000000000000; ; ;-0.357905500000000;39.539629200000000;39.539514900000000;-0.357983300000041
1153;104;972251397.000000000000000; ; ;-0.357983300000000;39.539514900000000;39.539528599999997;-0.357999599999968
1154;104;972251397.000000000000000; ; ;-0.357999600000000;39.539528599999997;39.539565699999997;-0.358043899999992
1155;104;972251397.000000000000000; ; ;-0.358043900000000;39.539565699999997;39.539659600000000;-0.357977900000038
1156;74;972251360.000000000000000; ;apartments;-0.357977900000000;39.539659600000000;39.539629200000000;-0.357905499999998
1157;104;972251397.000000000000000; ; ;-0.357977900000000;39.539659600000000;39.539629200000000;-0.357905499999998
1158;12;886662657.000000000000000; ; ;-0.357132000000000;39.539668800000001;39.539407099999998;-0.356574600000013
1159;12;886662657.000000000000000; ; ;-0.356574600000000;39.539407099999998;39.539200500000000;-0.356709000000032
1160;12;886662657.000000000000000; ; ;-0.356709000000000;39.539200500000000;39.539442500000000;-0.357318800000038
1161;12;886662657.000000000000000; ; ;-0.357318800000000;39.539442500000000;39.539668800000001;-0.357132000000036
1162;65;972251348.000000000000000; ; ;-0.358457000000000;39.539695600000002;39.539679399999997;-0.358483500000038
1163;65;972251348.000000000000000; ; ;-0.358483500000000;39.539679399999997;39.539652099999998;-0.358527599999957
1164;69;972251354.000000000000000; ; ;-0.358457000000000;39.539695600000002;39.539679399999997;-0.358483500000038
1165;69;972251354.000000000000000; ; ;-0.358483500000000;39.539679399999997;39.539652099999998;-0.358527599999957
1166;70;972251355.000000000000000; ; ;-0.358457000000000;39.539695600000002;39.539679399999997;-0.358483500000038
1167;70;972251355.000000000000000; ; ;-0.358483500000000;39.539679399999997;39.539652099999998;-0.358527599999957
1168;66;972251350.000000000000000; ; ;-0.358411500000000;39.539650299999998;39.539695600000002;-0.358456999999977
1169;69;972251354.000000000000000; ; ;-0.358411500000000;39.539650299999998;39.539695600000002;-0.358456999999977
1170;73;972251358.000000000000000; ; ;-0.358411500000000;39.539650299999998;39.539695600000002;-0.358456999999977
1171;68;972251352.000000000000000; ; ;-0.358221000000000;39.539596500000002;39.539702499999997;-0.358325700000038
1172;68;972251352.000000000000000; ; ;-0.358325700000000;39.539702499999997;39.539734299999999;-0.358264500000037
1173;73;972251358.000000000000000; ; ;-0.358325700000000;39.539702499999997;39.539734299999999;-0.358264500000037
1174;65;972251348.000000000000000; ; ;-0.358358500000000;39.539755800000002;39.539695600000002;-0.358456999999977
1175;66;972251350.000000000000000; ; ;-0.358358500000000;39.539755800000002;39.539695600000002;-0.358456999999977
1176;70;972251355.000000000000000; ; ;-0.358358500000000;39.539755800000002;39.539695600000002;-0.358456999999977
1177;73;972251358.000000000000000; ; ;-0.358358500000000;39.539755800000002;39.539695600000002;-0.358456999999977
1178;73;972251358.000000000000000; ; ;-0.358358500000000;39.539755800000002;39.539736499999997;-0.358337599999957
1179;73;972251358.000000000000000; ; ;-0.358337600000000;39.539736499999997;39.539723799999997;-0.358364799999987
1180;73;972251358.000000000000000; ; ;-0.358364800000000;39.539723799999997;39.539693900000003;-0.358339500000025
1181;73;972251358.000000000000000; ; ;-0.358339500000000;39.539693900000003;39.539702499999997;-0.358325700000038
1182;67;972251351.000000000000000; ; ;-0.358249200000000;39.539758599999999;39.539734299999999;-0.358264500000037
1183;68;972251352.000000000000000; ; ;-0.358249200000000;39.539758599999999;39.539734299999999;-0.358264500000037
1184;73;972251358.000000000000000; ; ;-0.358249200000000;39.539758599999999;39.539734299999999;-0.358264500000037
1185;66;972251350.000000000000000; ; ;-0.358249200000000;39.539758599999999;39.539770599999997;-0.358240099999972
1186;66;972251350.000000000000000; ; ;-0.358240100000000;39.539770599999997;39.539708500000003;-0.358093700000027
1187;66;972251350.000000000000000; ; ;-0.358093700000000;39.539708500000003;39.539638199999999;-0.358140600000000
1188;68;972251352.000000000000000; ; ;-0.358249200000000;39.539758599999999;39.539770599999997;-0.358240099999972
1189;68;972251352.000000000000000; ; ;-0.358240100000000;39.539770599999997;39.539708500000003;-0.358093700000027
1190;68;972251352.000000000000000; ; ;-0.358093700000000;39.539708500000003;39.539638199999999;-0.358140600000000
1191;70;972251355.000000000000000; ; ;-0.358249200000000;39.539758599999999;39.539770599999997;-0.358240099999972
1192;70;972251355.000000000000000; ; ;-0.358240100000000;39.539770599999997;39.539708500000003;-0.358093700000027
1193;70;972251355.000000000000000; ; ;-0.358093700000000;39.539708500000003;39.539638199999999;-0.358140600000000
1194;73;972251358.000000000000000; ; ;-0.358249200000000;39.539758599999999;39.539770599999997;-0.358240099999972
1195;73;972251358.000000000000000; ; ;-0.358240100000000;39.539770599999997;39.539708500000003;-0.358093700000027
1196;73;972251358.000000000000000; ; ;-0.358093700000000;39.539708500000003;39.539638199999999;-0.358140600000000
1197;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.354279600000000;39.539413600000003;39.539771700000003;-0.353973099999970
1198;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.353973100000000;39.539771700000003;39.539514799999999;-0.353455200000018
1199;7;886662639.000000000000000; ; ;-0.354279600000000;39.539413600000003;39.539771700000003;-0.353973099999970
1200;7;886662639.000000000000000; ; ;-0.353973100000000;39.539771700000003;39.539514799999999;-0.353455200000018
1201;23;886739591.000000000000000; ; ;-0.354279600000000;39.539413600000003;39.539771700000003;-0.353973099999970
1202;23;886739591.000000000000000; ; ;-0.353973100000000;39.539771700000003;39.539514799999999;-0.353455200000018
1203;65;972251348.000000000000000; ; ;-0.358319700000000;39.539779500000002;39.539755800000002;-0.358358499999999
1204;66;972251350.000000000000000; ; ;-0.358319700000000;39.539779500000002;39.539755800000002;-0.358358499999999
1205;70;972251355.000000000000000; ; ;-0.358319700000000;39.539779500000002;39.539755800000002;-0.358358499999999
1206;67;972251351.000000000000000; ; ;-0.358264500000000;39.539734299999999;39.539779500000002;-0.358319699999986
1207;66;972251350.000000000000000; ; ;-0.358319700000000;39.539779500000002;39.539794200000003;-0.358302100000040
1208;67;972251351.000000000000000; ; ;-0.358319700000000;39.539779500000002;39.539794200000003;-0.358302100000040
1209;70;972251355.000000000000000; ; ;-0.358319700000000;39.539779500000002;39.539794200000003;-0.358302100000040
1210;66;972251350.000000000000000; ; ;-0.358302100000000;39.539794200000003;39.539758599999999;-0.358249200000015
1211;67;972251351.000000000000000; ; ;-0.358302100000000;39.539794200000003;39.539758599999999;-0.358249200000015
1212;70;972251355.000000000000000; ; ;-0.358302100000000;39.539794200000003;39.539758599999999;-0.358249200000015
1213;65;972251348.000000000000000; ; ;-0.358607200000000;39.539602799999997;39.539667799999997;-0.358659500000035
1214;65;972251348.000000000000000; ; ;-0.358659500000000;39.539667799999997;39.539829200000000;-0.358383099999991
1215;65;972251348.000000000000000; ; ;-0.358383100000000;39.539829200000000;39.539779500000002;-0.358319699999986
1216;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355061400000000;39.539890700000001;39.539416000000003;-0.355461800000044
1217;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355461800000000;39.539416000000003;39.539400700000002;-0.355421000000043
1218;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355421000000000;39.539400700000002;39.539345500000003;-0.355469000000018
1219;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355469000000000;39.539345500000003;39.539332600000002;-0.355450700000014
1220;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355450700000000;39.539332600000002;39.538978299999997;-0.355780999999987
1221;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355781000000000;39.538978299999997;39.538989100000002;-0.355803000000031
1222;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355803000000000;39.538989100000002;39.538862399999999;-0.355889499999994
1223;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355889500000000;39.538862399999999;39.539154799999999;-0.356614099999995
1224;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.356614100000000;39.539154799999999;39.539654400000003;-0.356249300000010
1225;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.356249300000000;39.539654400000003;39.539464600000002;-0.355876700000001
1226;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355876700000000;39.539464600000002;39.539569100000001;-0.355787099999959
1227;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355787100000000;39.539569100000001;39.539558100000001;-0.355761399999964
1228;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355761400000000;39.539558100000001;39.539787099999998;-0.355575799999973
1229;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355575800000000;39.539787099999998;39.539711599999997;-0.355432999999970
1230;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355433000000000;39.539711599999997;39.539770400000002;-0.355396200000034
1231;0;662608468.000000000000000;Asunción de Nuestra Señora;church;-0.355396200000000;39.539770400000002;39.539836800000003;-0.355532699999960
1232;7;886662639.000000000000000; ; ;-0.355061400000000;39.539890700000001;39.539416000000003;-0.355461800000044
1233;7;886662639.000000000000000; ; ;-0.355461800000000;39.539416000000003;39.539400700000002;-0.355421000000043
1234;7;886662639.000000000000000; ; ;-0.355421000000000;39.539400700000002;39.539345500000003;-0.355469000000018
1235;7;886662639.000000000000000; ; ;-0.355469000000000;39.539345500000003;39.539332600000002;-0.355450700000014
1236;7;886662639.000000000000000; ; ;-0.355450700000000;39.539332600000002;39.538978299999997;-0.355780999999987
1237;7;886662639.000000000000000; ; ;-0.355781000000000;39.538978299999997;39.538989100000002;-0.355803000000031
1238;7;886662639.000000000000000; ; ;-0.355803000000000;39.538989100000002;39.538862399999999;-0.355889499999994
1239;7;886662639.000000000000000; ; ;-0.355889500000000;39.538862399999999;39.539154799999999;-0.356614099999995
1240;7;886662639.000000000000000; ; ;-0.356614100000000;39.539154799999999;39.539654400000003;-0.356249300000010
1241;7;886662639.000000000000000; ; ;-0.356249300000000;39.539654400000003;39.539464600000002;-0.355876700000001
1242;7;886662639.000000000000000; ; ;-0.355876700000000;39.539464600000002;39.539569100000001;-0.355787099999959
